,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT,NPD_eORCA025_ERA5,NPD_eORCA025_JRA55,EN4,ORAS5
1995-03-01,0.18569004549899817,-0.17277955561863792,1.7243255907995103,0.551148900012708,-0.24457083439803518,0.20542888360886158,-1.1828746839561237,0.2897790423753266,-1.3301957232594943,0.4093750767791751,0.2955233486727307,-0.17028594913379838,0.4865809623575401,0.3148961058312531,0.367033741053769,0.4057358600766341
1995-04-01,0.340617087792834,-0.41210458124277843,1.4559144956726868,0.3692044267808612,-0.05371206120110026,0.31675079268156875,-0.9594219879377581,0.06804888048803649,-0.9053585021149452,0.7693597239772797,0.15900807694470195,-0.1652463261892376,0.12771641745831938,0.06433151379095604,0.058083152408272,0.08487938061998461
1995-05-01,0.4206293139025641,-0.6424557083024315,1.2450010317265376,0.1558357153039012,0.14531339574168659,0.34754875769739163,-0.8114595055341045,-0.12019480532314668,-0.5220430265256544,0.7377214845458965,0.2396270791169597,-0.18650352904993342,-0.05455664613978861,-0.04828614700749406,-0.09466172416848968,-0.08708638100698247
1995-06-01,0.5745629106334408,-0.786811441333982,0.8189306929610086,0.06811432477614235,0.21667959780450596,0.42858240052496427,-0.6635002478190192,-0.20503810549445622,-0.276859703614084,0.5927349413455029,0.5330065208998956,-0.28763912819579907,-0.15022023347143834,-0.09542014250904252,-0.2232811412585237,-0.18756629530230762
1995-07-01,0.8898563005441776,-0.8458430191799372,0.43642032373221457,-0.18933365238861108,0.1724063929369647,0.44642449351495256,-0.41211748037097523,-0.12733748988828017,-0.353990873330743,0.3816478226581092,0.60305849165328,-0.2545039394982839,-0.22791369624734958,-0.18364224305400315,-0.3289327249143914,-0.28733327338530884
1995-08-01,1.1905202949317324,-0.8064666196898735,0.2458414809394042,-0.39028460610844445,0.24603504666945727,0.48668824555079765,-0.3427937870326136,-0.07375804418135473,-0.4469160923901943,0.37066487183011687,0.5958893959835005,-0.0603194603044987,-0.54049204847903,-0.45550489703273805,-0.6055891185311832,-0.5495877384350193
1995-09-01,1.359137865195146,-0.7870590582343614,0.1962756382320474,-0.6316566299352133,0.12939461740284597,0.5164989460057688,-0.313896448028003,-0.12438491535987217,-0.355938542786767,0.36030763896602375,0.5559559273134866,0.05875415092415826,-0.9336000183592578,-0.7682774880318849,-0.9800620114577215,-0.9134703581537861
1995-10-01,1.5204747568527193,-0.817775127477773,0.12966707678151287,-0.7748772304317031,0.11833765603409761,0.44802051695249884,-0.3093529108395006,-0.12985883541966725,-0.27962817256350875,0.49280258783826714,0.6911597979263551,0.1330608392315864,-1.191694094649833,-0.9808113162861444,-1.189133675152853,-1.1249133902052277
1995-11-01,1.754975481935703,-1.0038087516048462,-0.05655095852558765,-0.9657388341262095,0.028280756688687042,0.396678054680163,-0.20235549665530075,-0.09035044582186091,-0.21277608956878422,0.8276227269667151,0.8552276942628154,0.05887836369800558,-1.234956056809968,-1.0470822025046782,-1.240919989932661,-1.2086000264194816
1995-12-01,1.977089196138456,-1.174347433919784,-0.12323794473963219,-1.1635954552302021,0.16311211508956946,0.2651260046787814,-0.12907431626114155,-0.006568781353850778,-0.21657674134101915,1.1216343651366945,1.0190496968292446,0.03710140489259975,-1.1093635795304484,-1.0200993695471927,-1.0999260630594894,-1.101453449440764
1996-01-01,2.0378008246438752,-1.1495259223397585,-0.16941444962249727,-1.3594951875130636,0.19705465514950057,0.16653622731657808,-0.08695340587529832,0.06290443937741448,-0.20939232359326035,1.181057427541769,1.1390328928274642,0.07821408200146567,-0.9899307717437456,-0.978611477934641,-0.9668718758623892,-1.0204318351831425
1996-02-01,1.7246182618261034,-1.0242680411166891,-0.07700823363141247,-1.5915710868491901,0.2109800824385298,0.31438377276116275,-0.01948657101821109,0.2832161774190347,-0.06463703428873063,0.9439016374448097,1.1460313150997938,0.09030263434155016,-0.8084560882895665,-0.8268785908949874,-0.7664678692953387,-0.8484067637013663
1996-03-01,1.2113940559377567,-0.6685755404522241,0.15681787918529036,-1.8229081821084279,0.17927306748937166,0.35276998974199136,0.10122182910721716,0.45088943228517125,0.03620248758915631,0.8214819781423569,0.9511221736170787,0.19328960522146757,-0.6291109650578618,-0.6502691409522758,-0.594402621159484,-0.6941711556486393
1996-04-01,0.6224657906035077,-0.4847833719511774,0.39479787857571047,-1.9306172472676906,0.15897628252570592,0.3228732884278227,0.07658702284814124,0.6711699663700714,0.08886959957618153,0.8960265301225204,0.8833597414724951,0.3394536781657516,-0.47159493815175874,-0.47870160351891294,-0.5113884956649768,-0.5746880412476724
1996-05-01,-0.18658965593737684,-0.2757732787089722,0.4491335598974416,-1.7491549982684036,-0.04334593850305798,0.011663006938963855,-0.017452381175102737,0.8909700732678422,0.013695065808342302,1.0676262800983514,0.978897745793561,0.5443783940822015,-0.40362686912738704,-0.4307947435767591,-0.4729761918810987,-0.5063580070495844
1996-06-01,-1.024261117308598,-0.2735034115173082,0.3965339801930908,-1.3813355246422188,-0.310046591276556,-0.2538355778996122,-0.1575289147959915,1.3132110251886477,-0.002488995478445578,0.9308610029396869,1.2067792351051594,0.5616344918478982,-0.3660679292234746,-0.4113211010817273,-0.4058478514800176,-0.42883209779550063
1996-07-01,-1.6774610015091482,-0.29536648638663054,0.2640213238258397,-0.909407695137932,-0.5379501132591747,-0.4263434195530338,-0.08336817513283727,1.638878376090365,0.1798425899594195,0.8786023918980272,1.2401425795467202,0.4757561192343441,-0.39309980146966567,-0.3735713087239804,-0.3244402146929866,-0.3630912041970038
1996-08-01,-1.8920407527642935,-0.492061715982419,0.0873884553398722,-0.486518734499654,-0.5437995521703369,-0.6241686087413657,0.019543253602516703,1.7521952454788374,0.35552088930370634,0.8029160665505638,1.184017651214624,0.5137274445597527,-0.5034557505397407,-0.35048766644594,-0.31274339112088345,-0.35987125965541616
1996-09-01,-1.9657373804376845,-0.6912398445051297,-0.002540757982514121,-0.2832966638594277,-0.5247914447464782,-0.7602845246346502,0.14655929311012347,1.5598457557080596,0.5190451125319985,0.8628014065055688,1.1735466631118574,0.6453318939380156,-0.640460477307446,-0.3668383935456494,-0.4091696899148676,-0.45766707338876095
1996-10-01,-2.2045379445807125,-0.7122818092774134,0.008183218029086475,-0.20170554440415467,-0.621822920581557,-0.9596868267940714,0.2276053053423991,1.4125666997555133,0.5549317604233704,0.8282527956975304,1.1435391499774201,0.6900483802412261,-0.7162217045714406,-0.41816883055192694,-0.42531714165124374,-0.5200655564843365
1996-11-01,-2.424957846549417,-0.6411759242559484,0.09468427587444361,-0.32499784587390806,-0.7229223964832677,-1.1215668793465126,0.24518172125716634,1.3020273448443846,0.5174387042601022,0.82838959759867,1.0837211954774748,0.6997323068270003,-0.7249313601177846,-0.48189797006000107,-0.44780671184611415,-0.5879709704260833
1996-12-01,-2.5504481403561345,-0.6141059089644636,0.062327987247354444,-0.47953749370402327,-0.714484068827505,-1.2351203695094575,0.2301624429651684,1.2502401280632665,0.4412432018436476,0.761494951660649,1.1032423231034396,0.7559914730575046,-0.7757458654049442,-0.588213267732992,-0.45876857815340705,-0.6522283309795457
1997-01-01,-2.4584266105610295,-0.8111535134722416,-0.04524799647767621,-0.6493948763008183,-0.6581440786576954,-1.132036381732561,0.05717498127454038,1.0304910260449451,0.2983918148870399,0.4854517312467208,1.1629457195992365,0.9186978608932256,-0.6931399954105252,-0.5937784891910566,-0.4560250535321968,-0.599559401699742
1997-02-01,-2.319953353465188,-0.9391439536916039,-0.0628126075256295,-0.677379411488118,-0.47982762560107833,-0.9672307093179567,-0.033778014011610326,0.8134533237057241,0.289523792530111,0.3037788574661417,1.070610266985696,0.9023905246428554,-0.4977102050325802,-0.4828288215588595,-0.3215419877571662,-0.4476705514521188
1997-03-01,-2.094859804153033,-0.9609840832801679,-0.13481221478329375,-0.5924228037463555,-0.28155418734252496,-0.6397847056502477,-0.11546571995914316,0.49427871791221456,0.23485377717707676,0.3256579836991783,0.7346118136164814,0.7026214359391579,-0.07590757516207021,-0.13456795351584835,-0.0486358129304685,-0.15000571357959644
1997-04-01,-1.8968853837099837,-0.8809444355630056,-0.09088321277976717,-0.39624098779614547,-0.10785383948268051,-0.6452011479065953,-0.16824513040598035,0.12720929168263473,0.14068507821974027,0.4689581195368941,0.4731730576895592,0.5111823824399332,0.43170990344764637,0.3226275103111018,0.3065235996690123,0.20435149558050406
1997-05-01,-1.526643756977833,-0.7934624443453829,-0.06786847071046823,-0.1994331135228863,0.038805140028138264,-0.5220470153540476,-0.4897838478323933,-0.5023418386280677,0.0012419881149755747,0.48364002614443663,0.4209144032580792,0.6502037246304998,0.9990844420657803,0.9002432204554099,0.7384959662788854,0.6816674582713738
1997-06-01,-1.1798381894952874,-0.8220750169138765,0.012995802559325578,0.058932292983118216,0.1789543450596857,-0.47013202896480183,-0.8569838674728066,-1.0111569858673661,0.20160818103157976,0.4676374355028707,0.4258955522169175,1.01773789653041,1.511511970891563,1.3840023486187374,1.1707752873484987,1.1884199264145243
1997-07-01,-0.9477217787577371,-0.7877092562548071,0.12321106506653161,0.3839457951956103,0.4550518789427744,-0.14289860397766688,-1.094210882811905,-1.222838411762204,0.5815164017988149,0.4664894178528325,0.2639783465872799,1.3905836508864542,1.8745893339195987,1.7127307346584004,1.5453574059449366,1.6515829207194581
1997-08-01,-0.9170226034004997,-0.732359260953107,0.2750322049825907,0.722273822716701,0.6622412110609304,-0.009626450318935543,-1.0709635924353995,-1.1587170181110973,0.8571489533492972,0.5400685314356587,-0.11078107581663758,1.4217526390030095,2.134343056595802,1.9197751758278063,1.8064867148843142,2.002077251552223
1997-09-01,-1.0682928021876672,-0.6267418597341746,0.39220385781954564,1.075871939180847,0.7816649038241529,0.11460288295525707,-0.9934305585405226,-1.0952738980231764,1.031755481481967,0.5613123841832574,-0.33072650516989244,1.372411386443818,2.378915778603277,2.1873001890068253,2.0777734644955888,2.309990670663387
1997-10-01,-1.139199091807316,-0.5935782995504324,0.2669991021209787,1.350594524510055,0.850372280636232,0.1415770110863109,-1.0121955567312595,-1.1051762815565536,1.2366548434462354,0.6460838583301576,-0.3606018957040021,1.0122738895423515,2.6459619947826494,2.5024319269040087,2.3400491978006364,2.571078346284867
1997-11-01,-1.2206478725101146,-0.6159375775038368,0.08828538770354177,1.5988939921032426,0.910149926940519,0.2931338016313562,-1.1717076284642027,-1.0760158544450331,1.6058689757785352,0.8354573459933583,-0.34918994064553494,0.7007067432409883,2.8563178693638007,2.716240802027882,2.583934307919837,2.757813000057581
1997-12-01,-1.109363364847674,-0.5522100828124171,-0.034269285528563474,1.6859050318686002,0.9242974553138449,0.2779340632764974,-1.3117180043616117,-1.0554693583590415,1.8134655288758619,1.1695762332113262,-0.3909177257104099,0.3146161759953704,2.84891491003749,2.6651828381768623,2.6402953616479947,2.7872742017480605
1998-01-01,-1.0242720043027254,-0.360328115247267,0.04395246026133351,1.569338888515148,0.8942166828432173,0.26015675980174635,-1.331790629942011,-1.0413223444258213,1.8687088008824684,1.4033099894652654,-0.3955824688042993,0.1860445654447763,2.5492956571471126,2.3890389473429483,2.464585646002915,2.5742299403846345
1998-02-01,-0.8832178195455308,-0.05644153268595079,0.11795397657491735,1.4787837391057643,0.6779644877773651,0.10983873620721141,-1.1401822381737678,-0.9479924800766909,1.7778269464150072,1.433579899320441,-0.2994363910994937,0.10690450454726615,2.0441484590331584,2.0133508284014767,2.0648142355612156,2.1584260442256493
1998-03-01,-0.7570854785170588,0.2889498610681456,0.26271028435866883,1.4355392333662707,0.5130810123805463,0.07624652068633835,-0.868804860071562,-0.8464122969335292,1.494262357979073,1.2218694630684106,-0.29834200335407873,0.024878232589981213,1.3719814237913666,1.5570486878900012,1.4745114064996514,1.578171267886593
1998-04-01,-0.520268561582861,0.4972330852630582,0.323788025147592,1.656529208352512,0.3003373102498833,0.024042046412810585,-0.543030077979426,-0.7714377118845634,1.411447189878958,1.055368753010975,-0.34449082244630996,0.164094014554814,0.8305605691347514,1.1762379305239763,0.919306124375269,1.0929566751711974
1998-05-01,-0.23754486640311698,0.5845267897833938,0.33098246702761824,1.8969799983541629,0.1093649961566668,0.06728232476675651,-0.22583184801045442,-0.7685419457685336,1.4550257268751094,1.1449528325973113,-0.41432286513218247,0.3030196848827145,-0.04550004628356907,0.5132112473352769,0.06210449794889109,0.2641177309446269
1998-06-01,-0.006455509281000055,0.6138681541850126,0.2864270081636613,2.2119481188792123,-0.15519788029459627,0.01849105000673538,0.050794090285614435,-0.7003747151485237,1.644121186917177,1.3294530730080136,-0.4154774506219048,0.35732361556640563,-0.805980669315745,-0.1802882266478397,-0.7349440263745111,-0.5570975384207447
1998-07-01,0.18699561040140603,0.7402888420945674,0.2440844211887235,2.6109816435327087,-0.2804291195792505,-0.044597571280598346,0.2696623433850133,-0.6149239775265855,1.362251017578447,1.549145242588194,-0.3654571517066838,0.3048021236261063,-1.4985201105563952,-0.8135358037927611,-1.3791102172120577,-1.3032625287031163
1998-08-01,0.33210809750563514,0.9673315098334087,0.25442210593555664,2.983618775596051,-0.1976079220663645,-0.18254346368619032,0.40030951750626637,-0.4625578374502947,0.918745973999151,1.589032174700997,-0.38130617269445716,0.20786928648004444,-1.5091501830354916,-0.9759659678035492,-1.40744041541862,-1.3365290660720601
1998-09-01,0.4948906676208597,1.2398572781211248,0.23696893308293968,3.2991939812805096,0.03423731661167667,-0.37909636328349644,0.5264712419937341,-0.22673444390236078,0.53829504837205,1.7465483656802177,-0.37100538629996055,0.35660741794717765,-1.4624249013139838,-1.0561537366330178,-1.3711802957303665,-1.2800463028575326
1998-10-01,0.6546429469631018,1.4579177623223263,0.1954160100236677,3.3854990075800804,0.16246434218166592,-0.47885302528522944,0.7013182308731484,0.028589409370200308,0.5763374727906125,1.7402810492294087,-0.4851251369638274,0.5133030440479072,-1.460202762675424,-1.1833725544274751,-1.3642434888685162,-1.278532175722415
1998-11-01,0.7972656900840658,1.6939779775917696,0.06576500425083363,3.455259320569026,0.24759600973307064,-0.6176805746408188,0.9567479190535563,0.20066416254905642,0.8180182759529732,1.689600609363378,-0.5319236186362567,0.782031552678559,-1.642931022441404,-1.4211100414919748,-1.5856446446009986,-1.548999277252987
1998-12-01,0.7961955242960962,1.770538375046927,-0.11678802108734264,3.4305237470081313,0.1652452248202679,-0.6721138984161885,1.200428691991731,0.3398019709321285,0.9317757515523893,1.5184575580725899,-0.6578961475745487,0.8853073518593483,-1.6620414488247814,-1.5318519573141132,-1.661741049872531,-1.658279898736792
1999-01-01,0.6494044744815455,1.7544026837360909,-0.2678154420005204,3.381901286692175,0.12184611220857844,-0.5599235083939441,1.3737067668983185,0.4073016946982377,0.8458789426136765,1.4855778325033329,-0.6152731375298369,0.8397529279303463,-1.4766956615524853,-1.4523180801692153,-1.5741668667056177,-1.5551220254461484
1999-02-01,0.4315178748360195,1.5079763732326883,-0.28978921218362014,3.01681876340635,-0.027773605251877786,-0.3413496372122246,1.284652190556639,0.38142509944543485,0.6586067913959326,1.3443143598847531,-0.5540940239463791,0.7050238778769966,-1.1574935556746262,-1.2195933929349827,-1.2302975512940455,-1.2064786606940483
1999-03-01,0.22707100910501385,1.1432568885359962,-0.4256404675819976,2.400450150179962,0.0027591143605471638,-0.07445618013691455,1.1502295549826302,0.28515776679641197,0.6854955673414631,1.0816669672121797,-0.3151600585187986,0.5824433754594903,-0.9017707298339538,-0.9318300111351187,-0.9413614908736566,-0.918027021670725
1999-04-01,-0.0324204552729484,0.6828455150920395,-0.6861069185375682,1.80872111401908,0.040748197813558505,0.08102289592516483,1.0873137694932367,0.16518981784971737,0.9217371365242283,0.8685266198838703,-0.25057052966358545,0.4573663290338115,-0.9318572471937451,-0.8372589975204053,-0.8227436182963682,-0.7872753414967603
1999-05-01,-0.24085404371216876,0.25126828891412883,-0.8153042962112038,1.1240007564363237,0.05174945853657461,0.2611092258580289,1.1285110445903646,0.13111102701190044,0.8289601803343688,0.8863325738465679,-0.249577678555668,0.6085544522016777,-1.1047299970038513,-0.8869205989448398,-0.8767778629484407,-0.8501836951717833
